interval,timestamp,mg1.x,mg1.y,mg1.z
18.0,77130888.29999998,-4054.8968092299174,-101250.03587649629,272319.342725732
18.0,77130888.34999998,13.979157188060185,-101077.29410842177,271056.4455616861
18.0,77130888.39999998,-5915.097034726927,-100360.7307041628,270900.3454723582
18.0,77130888.44999997,-327.87322119537885,-102467.96189592671,272867.211626739
18.0,77130888.49999997,-4292.727956082204,-100024.54146228309,269434.78048979543
18.0,77130888.54999997,-2943.9455928430284,-103459.16148968041,274437.7497430959
18.0,77130888.59999996,-2205.9081848941346,-100539.62370750724,269428.6377321221
18.0,77130888.64999996,-4299.326046180323,-102495.77162860398,272793.09418739774
18.0,77130888.69999996,-2694.709048475329,-103867.65601166539,274133.8489543225
18.0,77130888.74999996,-2062.362700659004,-100212.58334202717,267746.6350592317
18.0,77130888.79999995,-6721.330110997187,-107657.43330896378,281062.5369742435
18.0,77130888.84999995,1675.2205213717425,-96475.96702712154,260642.94461609368
18.0,77130888.89999995,-10199.503964715072,-111032.13439807411,287396.6961620141
18.0,77130888.94999994,5094.011311986076,-94631.25444728404,256871.50704413085
19.0,77130889.0,17796.378176642407,-102386.39960166765,268423.67479206226
19.0,77130889.05,-23200.7432723946,-99984.69037745796,273745.7356922542
19.0,77130889.1,12306.666804064522,-102112.7366144991,270031.51107042364
19.0,77130889.14999999,-14761.476095022561,-99715.9169620004,272216.0966274499
19.0,77130889.19999999,2871.13493760075,-101672.53155383765,271203.5528036484
19.0,77130889.24999999,-5582.0913237936775,-99854.29103441698,270105.3055784204
19.0,77130889.29999998,-3796.7463136162733,-101133.9346057233,272242.5626126586
19.0,77130889.34999998,250.9116258943447,-101000.0371299925,271018.0102492335
19.0,77130889.39999998,-6135.237404406217,-100386.07513669852,270997.58236078813
19.0,77130889.44999997,-521.656441911947,-102493.08355625045,273009.01287214656
19.0,77130889.49999997,-4359.38510877017,-99873.71698542192,269597.46243637626
19.0,77130889.54999997,-2931.5843293536304,-103311.84980248357,274636.1681733316
19.0,77130889.59999996,-1711.0704397693557,-101461.73536706854,269692.8656131726
19.0,77130889.64999996,-4152.595326952076,-102909.5851564556,272679.38178239437
19.0,77130889.69999996,-2932.813560641593,-103459.73191728485,273764.1929426757
19.0,77130889.74999996,-1708.3796132857642,-101263.20039080555,268331.48952213407
19.0,77130889.79999995,-6064.22914088746,-108497.75554907644,281754.46770691575
19.0,77130889.84999995,1795.7805125165003,-96101.40865264885,260550.72648207983
19.0,77130889.89999995,-10577.0427894034,-110164.18009891975,287040.13326378504
19.0,77130889.94999994,5004.172668466857,-93250.8134184572,256296.79600004823
20.0,77130890.0,17854.77346843324,-102341.22662840415,268789.755940326
20.0,77130890.05,-23072.872689608994,-100033.1666141232,274037.9620180689
20.0,77130890.1,12264.222116667213,-102092.63039107888,269854.36331162986
20.0,77130890.14999999,-14711.112060943597,-99666.3813382913,271814.2691092055
20.0,77130890.19999999,3053.7048763907897,-101696.95874823148,271406.0834899056
20.0,77130890.24999999,-5330.349780991037,-100000.64863046145,270735.75991445436
20.0,77130890.29999998,-3722.7192540369488,-101256.31413926423,272446.7116134908
20.0,77130890.34999998,91.98665453585215,-101135.54641050784,271106.0887340194
20.0,77130890.39999998,-6071.672390994401,-100525.45486040623,271236.0801550101
20.0,77130890.44999997,-614.7902755836758,-102895.81781294745,273341.71976849873
20.0,77130890.49999997,-4468.256433181377,-100465.88920781121,269836.07960740046
20.0,77130890.54999997,-2867.484169919384,-103220.61354084908,274575.9511824382
20.0,77130890.59999996,-2030.3692783732984,-100489.17433591023,269591.00160224026
20.0,77130890.64999996,-4131.821916683155,-102545.77852439394,272953.7205993264
20.0,77130890.69999996,-2807.717334135993,-103381.21981374336,274040.3668613864
20.0,77130890.74999996,-2460.5601460811376,-99556.08356678522,267522.7003119661
20.0,77130890.79999995,-6629.741046140898,-106778.82815257178,280749.6619801223
20.0,77130890.84999995,2115.721597996026,-95964.98990039565,260549.39449998227
20.0,77130890.89999995,-10050.091329187853,-109769.96885051763,286724.0435266925
20.0,77130890.94999994,5070.352593192694,-93309.68671273682,256190.60350585415
21.0,77130891.0,17993.68148075122,-102249.32737826796,268588.75891950564
21.0,77130891.05,-22891.078220762618,-100144.56609539251,274056.1747755821
21.0,77130891.1,12454.04732898964,-102284.57700136316,270005.94119633426
21.0,77130891.14999999,-14491.454591045984,-99656.28110838283,272067.3092609516
21.0,77130891.19999999,3323.696319139417,-101759.3721419182,271738.8008026855
21.0,77130891.24999999,-5211.253021298266,-99948.55758918666,270694.87209581805
21.0,77130891.29999998,-3542.7625539136225,-101233.98633779451,272412.23912357737
21.0,77130891.34999998,981.4816347252362,-102137.31897982089,271631.65802760376
21.0,77130891.39999998,-5153.389471349268,-101521.38669634782,271741.9386306348
21.0,77130891.44999997,28.097796414405593,-102687.33140261877,273249.38686285185
21.0,77130891.49999997,-3856.900032288214,-100250.95489364034,269754.6968952737
21.0,77130891.54999997,-2735.2616439119615,-103466.19385591462,274829.70002879086
21.0,77130891.59999996,-1995.3992609721672,-100725.56164937135,269885.4958522156
21.0,77130891.64999996,-4250.648377191162,-102559.45989520663,273152.7161670019
21.0,77130891.69999996,-3059.0622658490283,-103349.04031368843,274241.54634486063
21.0,77130891.74999996,-2069.369492800853,-99666.29483710876,267741.2858359706
21.0,77130891.79999995,-6345.361864105332,-106773.2627280552,280866.25243446836
21.0,77130891.84999995,1837.5889886841321,-95747.54771037376,260496.39746330018
21.0,77130891.89999995,-10360.966786553978,-109370.37433849274,286450.62030491815
21.0,77130891.94999994,4929.619193915809,-93311.57186818813,256470.4984459041
22.0,77130892.0,17909.334445697357,-102320.16074548736,268791.76980068604
22.0,77130892.05,-22081.439000630304,-100573.89956936517,274413.2734158157
22.0,77130892.1,13253.785253135087,-102960.34749512938,270410.2442887756
22.0,77130892.14999999,-14016.692033411997,-100538.7084585558,272806.45342211844
22.0,77130892.19999999,3685.451915561653,-102700.49582858701,272433.83542122506
22.0,77130892.24999999,-4959.359576540816,-99924.83699925369,270585.6670451153
22.0,77130892.29999998,-3414.84679784785,-101108.35992349521,272217.7914586661
22.0,77130892.34999998,700.1287739474341,-102079.60863064314,271659.7547558249
22.0,77130892.39999998,-5447.312888862678,-101349.24815126645,271736.33415765763
22.0,77130892.44999997,-573.8166675974232,-102636.80972308923,273284.47265586414
22.0,77130892.49999997,-4313.1921672439275,-100223.52429212321,269872.9980439893
22.0,77130892.54999997,-2394.624810603192,-104048.22816493275,275070.9053856599
22.0,77130892.59999996,-1999.7967770445134,-101375.45861018907,269854.03804935404
22.0,77130892.64999996,-4144.821056470834,-102694.1593793885,272833.77687709674
22.0,77130892.69999996,-2617.8960031363913,-103445.6409384057,273808.5572431684
22.0,77130892.74999996,-2013.5387671777053,-99544.55732081745,267304.2316417534
22.0,77130892.79999995,-6323.284487337141,-106579.3995418883,280955.7768487243
22.0,77130892.84999995,2072.7469945510097,-95670.24006516313,260765.9910778418
22.0,77130892.89999995,-9716.788416315389,-109235.38947416474,286404.2935954834
22.0,77130892.94999994,5578.334392178588,-93409.08930523798,256289.1166455255
23.0,77130893.0,18194.350751498125,-102199.81648564577,268497.88200446934
23.0,77130893.05,-22692.50470743912,-99747.83293484969,273785.3719686792
23.0,77130893.1,12450.997697158256,-101903.78881630796,269959.7352625275
23.0,77130893.14999999,-14557.615841734536,-99514.5819532091,272110.009776501
23.0,77130893.19999999,2868.468123428562,-101930.71089963042,271565.496143221
23.0,77130893.24999999,-5591.950711397286,-100220.15351072812,270487.4099189383
23.0,77130893.29999998,-3863.578936630748,-101517.27762514478,272088.2539377534
23.0,77130893.34999998,124.6397070905353,-101517.68061359043,270930.39628103096
23.0,77130893.39999998,-5950.015284112427,-100868.27062501697,271055.3365656389
23.0,77130893.44999997,-398.2018959329025,-103006.3331301098,273119.3089387199
23.0,77130893.49999997,-4154.624671865553,-100814.12586682255,269904.6278479396
23.0,77130893.54999997,-2767.9552614140257,-104075.78744146464,274909.3507060425
23.0,77130893.59999996,-2003.414429636719,-101138.47775510175,270198.8944941432
23.0,77130893.64999996,-4015.386112053695,-102808.01452430192,273469.2769400658
23.0,77130893.69999996,-2881.8964210288946,-103352.42580306582,274215.05099791737
23.0,77130893.74999996,-2195.0683940106505,-99502.03591304473,267744.7257259116
23.0,77130893.79999995,-5833.036533249524,-107785.85104284754,281333.9760236066
23.0,77130893.84999995,2521.1627265630486,-96647.85233125297,260942.82855716711
23.0,77130893.89999995,-9954.23138354443,-109405.69731764964,286670.52210202545
23.0,77130893.94999994,5195.6721680658065,-93236.24721087706,256259.39399226
24.0,77130894.0,18114.84410138138,-102070.92189166264,268417.1719036108
24.0,77130894.05,-22790.415145921994,-99647.2696798362,273759.0075424701
24.0,77130894.1,12326.990493576963,-101900.45113441066,269700.3902578423
24.0,77130894.14999999,-14672.548346661128,-99586.05877237365,271946.4400293736
24.0,77130894.19999999,3136.7829137700187,-101688.12670172998,271862.7847072529
24.0,77130894.24999999,-5321.731787576211,-100019.59801913021,270835.54373943363
24.0,77130894.29999998,-3398.886964200961,-102344.34200368606,272889.72798078106
24.0,77130894.34999998,563.1032046954244,-102313.44607662044,271685.77456122776
24.0,77130894.39999998,-6015.669446269911,-100911.75805113096,271084.3899573595
24.0,77130894.44999997,-518.3767988542959,-102949.46625048746,273017.3293506381
24.0,77130894.49999997,-4490.051313002066,-100334.55745219927,269680.98318620725
24.0,77130894.54999997,-3155.3712917919256,-103470.4548580313,274531.36918946484
24.0,77130894.59999996,-1959.1412208472584,-100766.67479018943,269561.49194788415
24.0,77130894.64999996,-3991.194617440533,-102342.70604108158,272729.13007229415
24.0,77130894.69999996,-2974.9514767680903,-103309.54608678159,273896.07111824944
24.0,77130894.74999996,-2278.860882114498,-99437.46582167491,267414.8331146886
24.0,77130894.79999995,-6173.633808736228,-106639.94995863124,280603.7022961018
24.0,77130894.84999995,2189.8180664784495,-95566.3191066117,260298.4725703137
24.0,77130894.89999995,-10013.08043349217,-109315.24490390814,286597.79528060893
24.0,77130894.94999994,5122.915581608641,-93295.8837444226,256362.67174670115
25.0,77130895.0,18425.19163742586,-102288.6059128384,268659.54437461705
25.0,77130895.05,-22498.865622461206,-99977.31260025786,274003.4891703418
25.0,77130895.1,12674.291742856787,-102197.5573164546,269517.41663176555
25.0,77130895.14999999,-14352.51114958205,-99945.00119179595,271768.14471707057
25.0,77130895.19999999,3177.990381552423,-101750.20488936029,271524.9377449819
25.0,77130895.24999999,-5302.692487452602,-100069.10180737631,270513.96458064805
25.0,77130895.29999998,-3692.5772316953935,-101402.681148438,272299.8949111322
25.0,77130895.34999998,244.27071196417342,-101304.77555694283,271126.148475373
25.0,77130895.39999998,-5782.62626673046,-100820.22908497462,271457.75984608696
25.0,77130895.44999997,-341.03613751681394,-102812.3636471663,273438.3692872932
25.0,77130895.49999997,-4414.3771200211795,-100388.18413933559,269620.61771398725
25.0,77130895.54999997,-2907.8301021079924,-103567.51864070026,274355.9009362498
25.0,77130895.59999996,-1895.8948271264576,-100614.56553927273,269311.2977713558
25.0,77130895.64999996,-4054.9426267620283,-102404.02094474048,272684.3438459017
25.0,77130895.69999996,-2675.0867257686523,-103203.98259588884,273848.5141777888
25.0,77130895.74999996,-1929.6295911063876,-99319.9764828296,267531.83108664874
25.0,77130895.79999995,-6152.833942479573,-106606.71764068522,280853.3753186127
25.0,77130895.84999995,2245.9148332444975,-95323.7951878484,259993.90905582998
25.0,77130895.89999995,-9998.369058346041,-109183.32674506486,286153.2272164518
25.0,77130895.94999994,5363.717191011887,-93041.63805762502,255947.1798405208
26.0,77130896.0,18295.652018667482,-102155.08364290216,268407.77847448364
26.0,77130896.05,-22234.316219348708,-100411.73325211856,274593.91224791936
26.0,77130896.1,13105.25514664067,-102898.14349509066,270784.03211113246
26.0,77130896.14999999,-14080.153835281568,-99828.74400745757,271916.8284991359
26.0,77130896.19999999,3617.512802183593,-102146.16168712033,271734.2711943239
26.0,77130896.24999999,-4850.339816681691,-101366.53404268803,271282.8234725686
26.0,77130896.29999998,-3362.5513373149906,-102674.99789734354,272997.607018671
26.0,77130896.34999998,457.3868881525119,-102865.50901956145,272147.5659523007
26.0,77130896.39999998,-5825.172500959559,-102089.66477522205,272103.32702393195
26.0,77130896.44999997,-547.187115630928,-103047.45985876181,273360.5802656482
26.0,77130896.49999997,-4462.019066022205,-100371.11129962216,269643.4608306714
26.0,77130896.54999997,-3075.7588217116217,-103842.97526973995,274623.02111282747
26.0,77130896.59999996,-2237.163522773498,-100920.19492165698,269516.2384039129
26.0,77130896.64999996,-4330.171847434075,-102555.9401283187,272954.1478167121
26.0,77130896.69999996,-2971.202853490351,-103346.00576138642,274077.14904042776
26.0,77130896.74999996,-2143.7377025985093,-99423.96784005448,267283.9874404041
26.0,77130896.79999995,-6284.670743968895,-106683.46954997591,280642.59250760765
26.0,77130896.84999995,2140.760547683332,-95343.7526700648,260000.1253977773
26.0,77130896.89999995,-10021.859083065436,-109143.52300304407,286276.4595336222
26.0,77130896.94999994,5229.617235437287,-92875.63106101165,256089.46664752718
27.0,77130897.0,18140.931613370565,-101943.39582041322,268536.0454440019
27.0,77130897.05,-22655.454278934914,-99669.91655202312,273683.40738655877
27.0,77130897.1,12625.33941931053,-102120.80053419273,269709.4324958365
27.0,77130897.14999999,-14246.784920387017,-100034.66631805463,271880.64250182325
27.0,77130897.19999999,3438.090450161595,-102309.2470566523,271616.6427977552
27.0,77130897.24999999,-4985.495259779232,-100618.10074563402,270855.7435532215
27.0,77130897.29999998,-3455.477762917148,-101920.56574255916,272598.86136794253
27.0,77130897.34999998,482.41760587346425,-101851.25770233877,271381.2708981619
27.0,77130897.39999998,-5727.826535758154,-101118.15834006529,271427.108822257
27.0,77130897.44999997,-514.5710640355906,-103165.25543195421,273619.2061988245
27.0,77130897.49999997,-4383.651345357214,-100560.5906993433,269985.1550629651
27.0,77130897.54999997,-2895.0410772620266,-103597.91558695515,274595.82672333554
27.0,77130897.59999996,-2066.306341817136,-100739.18822539713,269534.0499903719
27.0,77130897.64999996,-4125.494943017791,-102244.54017778122,272500.7506234592
27.0,77130897.69999996,-2820.655771934348,-103031.8222257958,273608.1403646873
27.0,77130897.74999996,-2327.4481779006037,-99167.57968635131,267267.64307853056
27.0,77130897.79999995,-6519.346586514829,-106366.71265537232,280579.7780694676
27.0,77130897.84999995,1998.8791291156526,-95184.07906583903,260094.04345521686
27.0,77130897.89999995,-10167.046657583647,-108876.68817002534,286298.8177553304
27.0,77130897.94999994,5508.542605180019,-93032.94129372085,255991.6222616627
28.0,77130898.0,18339.059668297174,-102033.99968806075,268433.58543999924
28.0,77130898.05,-22610.807003178557,-99443.63841664931,273930.4468543678
28.0,77130898.1,12474.572026943639,-101923.60052504342,270058.9198267051
28.0,77130898.14999999,-14684.847561624458,-99651.29187298645,271724.18487450655
28.0,77130898.19999999,2866.0956967798784,-101951.50111802576,271503.8841910355
28.0,77130898.24999999,-5644.237197372936,-100040.92318793759,270804.8936491643
28.0,77130898.29999998,-4176.704962646347,-101338.67029289884,272506.99288231414
28.0,77130898.34999998,223.79139664528032,-102472.71418078995,271966.3190435553
28.0,77130898.39999998,-6009.55910341778,-101715.8120743509,271926.63373949926
28.0,77130898.44999997,-1022.1346586327418,-102743.65419228876,273384.0771318456
28.0,77130898.49999997,-4572.201339218653,-100702.03615707495,270687.467395099
28.0,77130898.54999997,-3091.5272979430642,-103680.95940751502,275602.57840124867
