interval,timestamp,mg2.x,mg2.y,mg2.z
19.0,77130889.54999997,161652.9501476433,97870.121309796,324500.97955845937
19.0,77130889.59999996,159211.93577374335,98711.47401575746,321292.7226790857
19.0,77130889.64999996,161660.31499438395,97864.33050853567,322762.98691949993
19.0,77130889.69999996,161775.19877332688,97798.89445315461,324597.6417115549
19.0,77130889.74999996,159451.35007261834,98252.87019391128,320247.4629063081
19.0,77130889.79999995,167266.48957113147,95338.72877452444,327865.45840103005
19.0,77130889.84999995,154353.6532769452,100602.15591891852,317132.7659929344
19.0,77130889.89999995,171213.12785916112,94323.45877667074,329511.1212080312
19.0,77130889.94999994,151656.77895358653,101566.61154935427,315866.4431695088
20.0,77130890.0,150993.731419702,102211.8950211555,333804.9996929377
20.0,77130890.05,170958.91864568385,94201.50621118299,311110.3756152813
20.0,77130890.1,153418.9609841474,101094.23933064057,330627.58363655244
20.0,77130890.14999999,165986.68646737683,96011.21858388039,314671.548316614
20.0,77130890.19999999,158661.05780374602,98971.18636751347,326266.4533384912
20.0,77130890.24999999,161836.72023671117,97651.81655151388,319986.174883951
20.0,77130890.29999998,161234.51616422483,98001.38367520728,322677.9010360277
20.0,77130890.34999998,159029.5012734698,98896.76530345927,324439.9137833562
20.0,77130890.39999998,162221.53251967565,97660.91573998728,320323.0585106398
20.0,77130890.44999997,160749.13385287905,98348.08104810902,325503.6500150691
20.0,77130890.49999997,161534.23356624186,97943.25487642412,320273.29934881814
20.0,77130890.54999997,163126.86573863332,97439.96549164792,324928.6025576478
20.0,77130890.59999996,160079.50045230365,98668.0438959368,322095.4387870833
20.0,77130890.64999996,162375.30623506187,97803.66064288531,323191.65238868736
20.0,77130890.69999996,162269.2369690147,97688.76950216648,324076.8932206888
20.0,77130890.74999996,159198.5603320852,98757.8560775216,319491.4245735254
20.0,77130890.79999995,166649.97208959886,96294.84167120529,327244.6189990789
20.0,77130890.84999995,154281.58637888904,100839.3498797564,317007.4489213052
20.0,77130890.89999995,170271.11262587341,94528.76938303444,329046.67897103314
20.0,77130890.94999994,150661.26263621222,101834.6357793696,315552.678465059
21.0,77130891.0,150461.9722755939,102126.06642054472,333498.8910391746
21.0,77130891.05,170092.41323041677,94230.95338392086,310795.39380117867
21.0,77130891.1,153456.8228149252,101157.40801059296,331175.1864450172
21.0,77130891.14999999,166305.3806552149,95738.0244036132,315436.24059083324
21.0,77130891.19999999,158851.723762392,98797.13616443293,326822.57139427174
21.0,77130891.24999999,162693.5507869622,97597.21001174542,320367.5848617444
21.0,77130891.29999998,162910.255105128,97583.11423143445,322717.51117990026
21.0,77130891.34999998,161065.83142666653,98174.59353511521,324916.3061741984
21.0,77130891.39999998,163693.67423575546,97127.50640771887,320845.62017782795
21.0,77130891.44999997,162119.50021165336,98077.08390720474,325414.54862529127
21.0,77130891.49999997,161999.8861428019,98042.52291732503,319989.52783200075
21.0,77130891.54999997,162338.46449388497,98003.04721090455,324662.4346355862
21.0,77130891.59999996,159534.4977862713,99012.1426219444,321198.5975689279
21.0,77130891.64999996,162094.82849515724,97500.25401870646,322007.00540083647
21.0,77130891.69999996,161821.28148827274,97618.18940787454,323689.4027644248
21.0,77130891.74999996,158227.66907250197,99262.87723639744,319256.81491706043
21.0,77130891.79999995,165710.1494055344,96505.11496708015,326906.85614436003
21.0,77130891.84999995,153341.43346220633,101238.74991392568,316778.5379298872
21.0,77130891.89999995,169936.87220338947,95065.32864892176,329352.2214262007
21.0,77130891.94999994,151579.2109918298,101781.60124335154,315889.69688464573
22.0,77130892.0,151274.67707407483,102160.97929745252,334054.2518422289
22.0,77130892.05,171297.897141988,94472.24209087496,311912.0162062559
22.0,77130892.1,154171.09569367848,101329.2289937947,331766.47169241164
22.0,77130892.14999999,167247.07454619557,96004.87031088656,315259.224285907
22.0,77130892.19999999,159443.5093150373,99173.66894541809,326537.271984342
22.0,77130892.24999999,162434.43035567238,97728.91559772985,320058.58952562866
22.0,77130892.29999998,162575.5296489427,97728.51254386952,322391.1919884895
22.0,77130892.34999998,159818.3832252731,98867.54062203536,323993.73538861115
22.0,77130892.39999998,161829.39956127832,97839.67324338165,319846.6173251708
22.0,77130892.44999997,160070.48999550432,98583.42186039951,324906.4209914604
22.0,77130892.49999997,159888.04134483644,98536.2930762305,318984.3466856142
22.0,77130892.54999997,161368.4154562967,98048.95861124864,323646.18019477255
22.0,77130892.59999996,159123.85604832758,99104.60815635281,321097.0504543347
22.0,77130892.64999996,161560.35189795872,98205.50599553892,322337.3253627743
22.0,77130892.69999996,161608.52358400644,98146.16482101234,324190.98668942193
22.0,77130892.74999996,158851.9706806749,99140.90975807515,319804.1704335634
22.0,77130892.79999995,166885.1646141383,96093.83901173712,327163.5106743987
22.0,77130892.84999995,154817.05116280488,100553.46834968677,317070.387826949
22.0,77130892.89999995,171295.40491444786,94536.29036213917,329288.1174542259
22.0,77130892.94999994,151832.9458686036,101773.4396821933,315832.8043571318
23.0,77130893.0,151715.0667883872,102240.42045785414,334469.6991264808
23.0,77130893.05,171407.1979652457,94414.15082756724,311770.8237720598
23.0,77130893.1,154203.78244795877,101096.57417844736,331115.8649116824
23.0,77130893.14999999,166548.12839407168,96180.05138938398,315071.18137743504
23.0,77130893.19999999,158704.00610558916,99515.86829808811,326036.6397404216
23.0,77130893.24999999,161696.2949106893,98290.54064816468,319606.55081224843
23.0,77130893.29999998,160981.48180790135,98249.10391296825,321957.87534148904
23.0,77130893.34999998,158708.25498841843,99094.13626901654,323605.4224933157
23.0,77130893.39999998,161390.95947309275,98508.495787805,320085.16606268135
23.0,77130893.44999997,160052.95543424354,98976.08191772648,325296.97619798844
23.0,77130893.49999997,160377.8358784664,98464.89987436678,319617.0456984921
23.0,77130893.54999997,162335.81393289773,97626.20722453615,324471.3871802924
23.0,77130893.59999996,161190.61899772778,97903.50681868443,321770.44612002344
23.0,77130893.64999996,163355.45202433027,97515.80149233852,322861.15262144833
23.0,77130893.69999996,162742.34197881242,97889.43515701797,324392.17898104846
23.0,77130893.74999996,159726.2775772484,99002.70068075728,319826.9771581328
23.0,77130893.79999995,166820.67498178335,96449.08998947662,327222.47597410355
23.0,77130893.84999995,154294.0338063865,100793.27655375128,317085.8936665981
23.0,77130893.89999995,170506.87561925923,94782.95243365946,329338.70083552954
23.0,77130893.94999994,150960.43178921833,102001.9375158078,315415.0019282049
24.0,77130894.0,150508.9451564383,102435.90926639631,333498.2808838164
24.0,77130894.05,170438.45418600785,94457.51055304646,310542.87292033806
24.0,77130894.1,153332.8395659589,101290.38210788192,330591.750535597
24.0,77130894.14999999,165956.58547739655,96370.5568312467,314945.9820621996
24.0,77130894.19999999,158185.1655395383,99538.70613145948,326413.84720142983
24.0,77130894.24999999,161708.90617715762,98062.76379190119,320156.77203574334
24.0,77130894.29999998,161906.1512446158,98062.3708477295,322632.57220458507
24.0,77130894.34999998,160299.89523426315,98690.95341602486,324779.6946753968
24.0,77130894.39999998,163167.2148762196,97559.64539054474,320865.9039553945
24.0,77130894.44999997,161435.38564550623,98444.79235333754,325701.6636271386
24.0,77130894.49999997,161657.50462262172,98272.6405481948,320422.0752869148
24.0,77130894.54999997,162675.1470494193,97706.86800823578,325041.45068531187
24.0,77130894.59999996,160133.32308221853,98588.29341431565,321637.90896854654
24.0,77130894.64999996,162928.41704455804,97629.25931036318,322310.75281335734
24.0,77130894.69999996,162687.40817577642,97690.62790822139,323877.3328938393
24.0,77130894.74999996,158574.6482101687,99135.67772602933,319449.31212947663
24.0,77130894.79999995,165426.2635331685,96537.57965584139,326716.1917230858
24.0,77130894.84999995,153448.3269116776,101004.67747713492,316726.68236404867
24.0,77130894.89999995,169767.6114457936,95111.84775815485,329285.111571657
24.0,77130894.94999994,150532.57009241282,102272.8411486247,315956.241724213
25.0,77130895.0,150586.51032468275,102344.75355106048,333827.8434487857
25.0,77130895.05,170541.56777648302,94420.84852037227,311266.3036251966
25.0,77130895.1,154382.4407099649,101101.37610960321,331702.9542692997
25.0,77130895.14999999,167032.83582825126,96056.7556215683,315818.84627102915
25.0,77130895.19999999,159386.91821085766,98935.71166805539,327242.9679517679
25.0,77130895.24999999,162614.32992753375,97615.99020586813,320920.44331457216
25.0,77130895.29999998,162563.64110800668,98157.94629063699,323081.4193294505
25.0,77130895.34999998,160272.15149818745,99044.45714051943,324684.5196351598
25.0,77130895.39999998,163053.3269747317,97354.53435249161,320301.2717546106
25.0,77130895.44999997,161343.37213191023,98052.01213576722,325279.1988938835
25.0,77130895.49999997,160403.70401045663,98655.81258316082,320267.6899375475
25.0,77130895.54999997,161717.91984727787,98187.6844206017,324772.0063756257
25.0,77130895.59999996,159658.37120913778,98586.78469645357,321246.6753514026
25.0,77130895.64999996,161798.0446296314,97760.23246749706,322306.0188823898
25.0,77130895.69999996,161331.14942566567,98161.60876521055,323749.0497191379
25.0,77130895.74999996,158312.00546831748,99240.49084264314,319241.77208928735
25.0,77130895.79999995,166349.7372589199,96338.14540137845,327148.03864406847
25.0,77130895.84999995,154192.8550707916,100836.87548261764,317057.8090738589
25.0,77130895.89999995,171120.4733764535,94541.35143587187,329602.05814970436
25.0,77130895.94999994,151776.20100795373,102023.06267527361,316368.7170606131
26.0,77130896.0,151323.11518552044,102412.4920780343,334203.15281309444
26.0,77130896.05,172359.62862324135,93843.61249766988,311340.38485468796
26.0,77130896.1,155068.33165159897,100638.59037896052,331067.6612866866
26.0,77130896.14999999,166720.72830306133,96161.27091889842,315292.80851879646
26.0,77130896.19999999,158617.21558451312,99335.12312601294,326451.64862921624
26.0,77130896.24999999,161501.51936086445,98132.84412807325,320039.32109114854
26.0,77130896.29999998,161335.55288689514,98184.79507596116,322296.58843855304
26.0,77130896.34999998,160320.34704399764,98472.86285515747,324012.3482366909
26.0,77130896.39999998,162945.6148914111,97415.20049040139,320032.8691875768
26.0,77130896.44999997,159919.9704771256,98781.627868417,324694.1645530212
26.0,77130896.49999997,160130.2546801989,98656.24382534958,319523.12855948135
26.0,77130896.54999997,162013.86939792946,97913.50338080368,324474.36255009647
26.0,77130896.59999996,159677.3872813997,98796.02114127239,321317.1951381212
26.0,77130896.64999996,162345.97952091869,97679.3407858625,322622.7950342706
26.0,77130896.69999996,162438.04931899364,97689.70238293393,324479.9789671622
26.0,77130896.74999996,160018.75320752512,98777.13774536681,320452.0473341824
26.0,77130896.79999995,167617.37564731785,95976.94344183907,327996.62299978256
26.0,77130896.84999995,154905.33545791422,100832.09888484064,317343.37393533194
26.0,77130896.89999995,171342.81682653044,94709.22220201734,329504.17864028475
26.0,77130896.94999994,151214.4556543022,102058.17170529111,315720.02774872247
27.0,77130897.0,150654.1258161172,102429.2704932229,333655.0777447958
27.0,77130897.05,170519.8802204508,94471.87636728934,310718.7395614141
27.0,77130897.1,153091.69822880442,101433.00018495841,330810.4924385972
27.0,77130897.14999999,166034.28362408406,96394.3065046129,314910.6795673637
27.0,77130897.19999999,157967.34886583567,99567.27973078225,325640.3115450799
27.0,77130897.24999999,161344.90605519974,98253.74936802828,319396.01201735926
27.0,77130897.29999998,161555.37098447455,98046.74687279783,322638.95634569693
27.0,77130897.34999998,159406.05617053332,98900.86709077324,324417.1788583057
27.0,77130897.39999998,162564.65190649868,97601.81361774131,320290.8404814343
27.0,77130897.44999997,161064.19414539618,98216.39827402936,325474.9312409968
27.0,77130897.49999997,161864.55994060746,98164.67185564974,320332.91064117383
27.0,77130897.54999997,163402.03178350735,97588.18607799185,324991.70797492925
27.0,77130897.59999996,160319.75463682518,98601.45645513403,321486.5672136537
27.0,77130897.64999996,162564.28451238325,97698.70006623569,322585.20310316584
27.0,77130897.69999996,162037.39019665276,97876.15234233765,324012.13157837756
27.0,77130897.74999996,158951.2932363357,98943.14498804769,319439.9065741135
27.0,77130897.79999995,166852.69109174557,95649.84906482212,327616.1526149112
27.0,77130897.84999995,154507.69796202,100213.11710020869,317441.1213592127
27.0,77130897.89999995,170003.12310996087,94670.20934408269,329260.5031109082
27.0,77130897.94999994,150441.40822872904,101996.70456572123,315912.5730210076
28.0,77130898.0,150490.68380190915,102489.52780968786,333777.2712825921
28.0,77130898.05,170771.25093998772,94401.44546004877,311315.38388739165
28.0,77130898.1,154087.6142861814,100784.21476215727,331901.4269215829
28.0,77130898.14999999,167073.02065659975,95595.67251321315,316092.0711724244
28.0,77130898.19999999,160463.42392802943,98290.33330290145,327251.46255233174
28.0,77130898.24999999,163949.35387488708,96884.35434852658,320970.6560944555
28.0,77130898.29999998,162851.23533764778,97364.43992892273,323232.86701226933
28.0,77130898.34999998,160591.2355796279,98297.80395202385,324974.2849171051
28.0,77130898.39999998,163026.65644192407,97281.29693008526,320921.85381649516
28.0,77130898.44999997,160986.2016378181,97916.74814150255,325952.63063432527
28.0,77130898.49999997,160933.15312436502,97828.84387885765,320603.7862950943
28.0,77130898.54999997,162114.68931009434,97472.73586451882,325070.62577238557
28.0,77130898.59999996,159525.73085343998,98393.64911680837,321691.5450449161
28.0,77130898.64999996,161614.3580184061,97876.15572557753,322816.35480595124
28.0,77130898.69999996,161572.82344687433,97918.71924195386,324571.5038253936
28.0,77130898.74999996,158545.86308383817,98684.11472843759,320072.58495065034
28.0,77130898.79999995,166226.7964762951,95889.59482776349,327779.96427184285
28.0,77130898.84999995,154170.32705003893,100543.0292263176,317510.5633523916
28.0,77130898.89999995,170907.2916610236,94384.11318630642,330125.95371471695
28.0,77130898.94999994,151798.62783973452,101361.04508777887,316575.8513850984
29.0,77130899.0,151529.13388836844,101732.28864486248,334694.6980143094
29.0,77130899.05,172887.02502567077,93090.38799484368,312721.00901206175
29.0,77130899.1,155638.25418904703,99950.27337528838,332472.1325228751
29.0,77130899.14999999,167627.4521363928,95267.15942708406,316067.54328417603
29.0,77130899.19999999,159577.60665861424,98540.40901046574,327242.03330545424
29.0,77130899.24999999,162536.34550077264,97316.43673080138,320654.25554723456
