interval,timestamp,mg1.x,mg1.y,mg1.z
634.0,46758425.567,15.6125,-11.83125,29.55
634.0,46758425.617,15.7,-11.65625,29.70625
634.0,46758425.667,15.7,-11.65625,29.70625
634.0,46758425.717,15.71875,-11.4125,29.7625
634.0,46758425.767,15.71875,-11.4125,29.7625
634.0,46758425.817,15.8,-11.1,29.85625
634.0,46758425.867,15.8,-11.1,29.85625
634.0,46758425.917,15.88125,-10.8,29.88125
634.0,46758425.967,15.88125,-10.8,29.88125
635.0,46758426.017,15.99375,-10.48125,29.88125
635.0,46758426.067,15.99375,-10.48125,29.88125
635.0,46758426.117,16.24375,-10.325,30.0375
635.0,46758426.167,16.24375,-10.325,30.0375
635.0,46758426.217,16.5,-10.15625,30.175
635.0,46758426.267,16.5,-10.15625,30.175
635.0,46758426.317,16.6125,-9.65625,30.13125
635.0,46758426.367,16.6125,-9.65625,30.13125
635.0,46758426.417,16.79375,-9.25,30.1875
635.0,46758426.467,17.075,-9.025,30.18125
635.0,46758426.517,17.075,-9.025,30.18125
635.0,46758426.567,17.2625,-8.65625,30.1875
635.0,46758426.617,17.2625,-8.65625,30.1875
635.0,46758426.667,17.60625,-8.48125,30.24375
635.0,46758426.717,17.60625,-8.48125,30.24375
635.0,46758426.767,17.7875,-8.34375,30.3125
635.0,46758426.817,17.7875,-8.34375,30.3125
635.0,46758426.867,17.8875,-8.08125,30.20625
635.0,46758426.917,17.8875,-8.08125,30.20625
635.0,46758426.967,18.00625,-7.9875,30.2625
636.0,46758427.017,18.00625,-7.9875,30.2625
636.0,46758427.067,18.0,-7.75625,30.26875
636.0,46758427.117,18.0,-7.75625,30.26875
636.0,46758427.167,18.21875,-7.7625,30.23125
636.0,46758427.217,18.21875,-7.7625,30.23125
636.0,46758427.267,18.3875,-8.11875,30.6125
636.0,46758427.317,18.3875,-8.11875,30.6125
636.0,46758427.367,18.18125,-7.79375,30.3875
636.0,46758427.417,18.18125,-7.79375,30.3875
636.0,46758427.467,18.14375,-7.80625,30.30625
636.0,46758427.517,18.14375,-7.80625,30.30625
636.0,46758427.567,18.0125,-7.85,30.3625
636.0,46758427.617,18.0125,-7.85,30.3625
636.0,46758427.667,17.94375,-8.0625,30.4625
636.0,46758427.717,17.94375,-8.0625,30.4625
636.0,46758427.767,17.75,-8.30625,30.5
636.0,46758427.817,17.53125,-8.4875,30.5875
636.0,46758427.867,17.53125,-8.4875,30.5875
636.0,46758427.917,17.425,-8.875,30.55625
636.0,46758427.967,17.425,-8.875,30.55625
637.0,46758428.017,17.2625,-9.04375,30.48125
637.0,46758428.067,17.2625,-9.04375,30.48125
637.0,46758428.117,17.1375,-9.3875,30.44375
637.0,46758428.167,17.1375,-9.3875,30.44375
637.0,46758428.217,17.01875,-9.75625,30.46875
637.0,46758428.267,17.01875,-9.75625,30.46875
637.0,46758428.317,16.99375,-10.0875,30.45
637.0,46758428.367,16.99375,-10.0875,30.45
637.0,46758428.417,17.04375,-10.4375,30.4125
637.0,46758428.467,17.04375,-10.4375,30.4125
637.0,46758428.517,16.95625,-10.40625,30.2875
637.0,46758428.567,16.95625,-10.40625,30.2875
637.0,46758428.617,17.00625,-10.5875,30.1
637.0,46758428.667,17.00625,-10.5875,30.1
637.0,46758428.717,17.1125,-10.74375,30.03125
637.0,46758428.767,17.1125,-10.74375,30.03125
637.0,46758428.817,17.20625,-10.79375,29.975
637.0,46758428.867,17.20625,-10.79375,29.975
637.0,46758428.917,17.325,-10.775,29.85625
637.0,46758428.967,17.325,-10.775,29.85625
638.0,46758429.017,17.4375,-10.7125,29.75
638.0,46758429.067,17.7625,-10.76875,29.85625
638.0,46758429.117,17.7625,-10.76875,29.85625
638.0,46758429.167,17.85625,-10.41875,29.725
638.0,46758429.217,17.85625,-10.41875,29.725
638.0,46758429.267,17.975,-10.1625,29.65625
638.0,46758429.317,17.975,-10.1625,29.65625
638.0,46758429.367,18.275,-9.86875,29.55
638.0,46758429.417,18.275,-9.86875,29.55
638.0,46758429.467,18.475,-9.5625,29.6
638.0,46758429.517,18.475,-9.5625,29.6
638.0,46758429.567,18.7125,-9.2875,29.5375
638.0,46758429.617,18.7125,-9.2875,29.5375
638.0,46758429.667,19.0625,-9.43125,29.74375
638.0,46758429.717,19.0625,-9.43125,29.74375
638.0,46758429.767,18.9875,-8.86875,29.5125
638.0,46758429.817,18.9875,-8.86875,29.5125
638.0,46758429.867,19.075,-8.7375,29.48125
638.0,46758429.917,19.075,-8.7375,29.48125
638.0,46758429.967,19.1125,-8.7375,29.53125
639.0,46758430.017,19.1125,-8.7375,29.53125
639.0,46758430.067,19.075,-8.71875,29.46875
639.0,46758430.117,19.075,-8.71875,29.46875
639.0,46758430.167,19.01875,-8.93125,29.5375
639.0,46758430.217,19.01875,-8.93125,29.5375
639.0,46758430.267,18.81875,-9.125,29.59375
639.0,46758430.317,18.625,-9.43125,29.61875
639.0,46758430.367,18.625,-9.43125,29.61875
639.0,46758430.417,18.36875,-9.65,29.625
639.0,46758430.467,18.36875,-9.65,29.625
639.0,46758430.517,18.025,-9.91875,29.6125
639.0,46758430.567,18.025,-9.91875,29.6125
639.0,46758430.617,17.86875,-10.25625,29.7125
639.0,46758430.667,17.86875,-10.25625,29.7125
639.0,46758430.717,17.8125,-10.59375,29.7625
639.0,46758430.767,17.8125,-10.59375,29.7625
639.0,46758430.817,17.66875,-10.85625,29.7375
639.0,46758430.867,17.66875,-10.85625,29.7375
639.0,46758430.917,17.76875,-11.09375,29.8
639.0,46758430.967,17.76875,-11.09375,29.8
640.0,46758431.017,17.63125,-10.91875,29.5375
640.0,46758431.067,17.63125,-10.91875,29.5375
640.0,46758431.117,17.84375,-11.1625,29.53125
640.0,46758431.167,17.84375,-11.1625,29.53125
640.0,46758431.217,17.86875,-10.8875,29.50625
640.0,46758431.267,17.86875,-10.8875,29.50625
640.0,46758431.317,18.075,-10.9,29.5125
640.0,46758431.367,18.075,-10.9,29.5125
640.0,46758431.417,18.2,-10.6375,29.34375
640.0,46758431.467,18.2,-10.6375,29.34375
640.0,46758431.517,18.425,-10.4375,29.29375
640.0,46758431.567,18.6625,-10.13125,29.25
640.0,46758431.617,18.6625,-10.13125,29.25
640.0,46758431.667,18.9375,-9.9125,29.175
640.0,46758431.717,18.9375,-9.9125,29.175
640.0,46758431.767,19.15,-9.625,29.13125
640.0,46758431.817,19.15,-9.625,29.13125
640.0,46758431.867,19.40625,-9.35625,29.175
640.0,46758431.917,19.40625,-9.35625,29.175
640.0,46758431.967,19.80625,-9.425,29.29375
641.0,46758432.017,19.80625,-9.425,29.29375
641.0,46758432.067,19.81875,-8.6625,29.08125
641.0,46758432.117,19.81875,-8.6625,29.08125
641.0,46758432.167,20.09375,-8.68125,29.26875
641.0,46758432.217,20.09375,-8.68125,29.26875
641.0,46758432.267,20.14375,-8.23125,29.2125
641.0,46758432.317,20.14375,-8.23125,29.2125
641.0,46758432.367,20.19375,-7.99375,29.2
641.0,46758432.417,20.19375,-7.99375,29.2
641.0,46758432.467,20.2625,-7.825,29.13125
641.0,46758432.517,20.2625,-7.825,29.13125
641.0,46758432.567,20.23125,-7.69375,29.125
641.0,46758432.617,20.23125,-7.69375,29.125
641.0,46758432.667,20.25,-7.7875,29.33125
641.0,46758432.717,20.25,-7.7875,29.33125
641.0,46758432.767,20.2375,-7.76875,29.425
641.0,46758432.817,20.06875,-7.66875,29.40625
641.0,46758432.867,20.06875,-7.66875,29.40625
641.0,46758432.917,19.96875,-7.86875,29.4625
641.0,46758432.967,19.96875,-7.86875,29.4625
642.0,46758433.017,19.8125,-7.75,29.425
642.0,46758433.067,19.8125,-7.75,29.425
642.0,46758433.117,19.725,-8.0625,29.64375
642.0,46758433.167,19.725,-8.0625,29.64375
642.0,46758433.217,19.53125,-8.11875,29.68125
642.0,46758433.267,19.53125,-8.11875,29.68125
642.0,46758433.317,19.31875,-8.24375,29.65
642.0,46758433.367,19.31875,-8.24375,29.65
642.0,46758433.417,19.19375,-8.39375,29.725
642.0,46758433.467,19.19375,-8.39375,29.725
642.0,46758433.517,18.93125,-8.4375,29.7125
642.0,46758433.567,18.93125,-8.4375,29.7125
642.0,46758433.617,18.84375,-8.5625,29.7875
642.0,46758433.667,18.84375,-8.5625,29.7875
642.0,46758433.717,18.75625,-8.7,29.8625
642.0,46758433.767,18.75625,-8.7,29.8625
642.0,46758433.817,18.7125,-8.7875,29.9375
642.0,46758433.867,18.7125,-8.7875,29.9375
642.0,46758433.917,18.6125,-8.69375,29.90625
642.0,46758433.967,18.6125,-8.69375,29.90625
643.0,46758434.017,18.5,-8.54375,29.84375
643.0,46758434.4804,19.2375,-7.7125,29.81875
643.0,46758434.5304,19.2375,-7.7125,29.81875
643.0,46758434.5804,19.525,-7.75,29.76875
643.0,46758434.6304,19.525,-7.75,29.76875
643.0,46758434.6804,19.83125,-7.79375,29.625
643.0,46758434.7304,19.83125,-7.79375,29.625
643.0,46758434.7804,20.15625,-8.04375,29.41875
643.0,46758434.8304,20.15625,-8.04375,29.41875
643.0,46758434.8804,20.50625,-8.35625,29.36875
643.0,46758434.9304,20.50625,-8.35625,29.36875
643.0,46758434.9804,20.8375,-8.85625,29.15
644.0,46758435.5314,21.39375,-11.98125,27.85625
644.0,46758435.5814,21.39375,-11.98125,27.85625
644.0,46758435.6314,21.18125,-12.45,27.525
644.0,46758435.6814,21.18125,-12.45,27.525
644.0,46758435.7314,20.9875,-12.79375,27.46875
644.0,46758435.7814,20.9875,-12.79375,27.46875
644.0,46758435.8314,20.8125,-13.24375,27.4625
644.0,46758435.8814,20.8125,-13.24375,27.4625
644.0,46758435.9314,20.39375,-13.1875,27.28125
644.0,46758435.9814,20.39375,-13.1875,27.28125
645.0,46758436.0314,20.05625,-13.2125,27.1875
645.0,46758436.0814,20.05625,-13.2125,27.1875
645.0,46758436.1314,19.76875,-13.275,27.4375
645.0,46758436.1814,19.76875,-13.275,27.4375
645.0,46758436.2314,19.49375,-13.14375,27.4875
645.0,46758436.2814,19.49375,-13.14375,27.4875
645.0,46758436.3314,19.26875,-12.8875,27.58125
645.0,46758436.3814,19.26875,-12.8875,27.58125
645.0,46758436.4314,19.15625,-12.50625,27.65
645.0,46758436.4814,19.15625,-12.50625,27.65
645.0,46758436.5314,19.10625,-11.99375,27.66875
645.0,46758436.5814,19.1125,-11.5375,27.86875
645.0,46758436.6314,19.1125,-11.5375,27.86875
645.0,46758436.6814,19.2875,-11.0375,28.2125
645.0,46758436.7314,19.2875,-11.0375,28.2125
645.0,46758436.7814,19.29375,-10.175,28.24375
645.0,46758436.8314,19.29375,-10.175,28.24375
645.0,46758436.8814,19.4625,-9.5125,28.43125
645.0,46758436.9314,19.4625,-9.5125,28.43125
645.0,46758436.9814,19.58125,-8.7625,28.475
646.0,46758437.0314,19.58125,-8.7625,28.475
646.0,46758437.0814,19.9,-8.35,28.8
646.0,46758437.1314,19.9,-8.35,28.8
646.0,46758437.1814,20.06875,-7.5375,28.90625
646.0,46758437.2314,20.06875,-7.5375,28.90625
646.0,46758437.2814,20.19375,-6.83125,29.0375
646.0,46758437.3314,20.19375,-6.83125,29.0375
646.0,46758437.3814,20.40625,-6.3,29.18125
646.0,46758437.4314,20.40625,-6.3,29.18125
646.0,46758437.4814,20.58125,-5.68125,29.2625
646.0,46758437.5314,20.58125,-5.68125,29.2625
646.0,46758437.5814,20.70625,-5.35625,29.4375
646.0,46758437.6314,20.70625,-5.35625,29.4375
646.0,46758437.6814,20.825,-5.0875,29.525
646.0,46758437.7314,20.825,-5.0875,29.525
646.0,46758437.7814,20.80625,-4.94375,29.675
646.0,46758437.8314,20.9,-5.075,29.80625
646.0,46758437.8814,20.9,-5.075,29.80625
646.0,46758437.9314,20.65625,-4.9,29.8
646.0,46758437.9814,20.65625,-4.9,29.8
647.0,46758438.0314,20.6125,-5.08125,29.93125
647.0,46758438.0814,20.6125,-5.08125,29.93125
647.0,46758438.1314,20.45,-5.49375,29.99375
647.0,46758438.1814,20.45,-5.49375,29.99375
647.0,46758438.2314,20.25625,-6.00625,30.05625
647.0,46758438.2814,20.25625,-6.00625,30.05625
647.0,46758438.3314,20.05,-6.55625,30.075
647.0,46758438.3814,20.05,-6.55625,30.075
647.0,46758438.4314,19.89375,-7.14375,30.14375
647.0,46758438.4814,19.89375,-7.14375,30.14375
647.0,46758438.5314,19.6375,-7.74375,30.1125
647.0,46758438.5814,19.6375,-7.74375,30.1125
647.0,46758438.6314,19.3875,-8.30625,30.0
647.0,46758438.6814,19.3875,-8.30625,30.0
647.0,46758438.7314,19.21875,-8.925,29.9875
647.0,46758438.7814,19.21875,-8.925,29.9875
647.0,46758438.8314,19.1125,-9.65625,30.00625
647.0,46758438.8814,19.1125,-9.65625,30.00625
647.0,46758438.9314,18.975,-9.89375,29.81875
647.0,46758438.9814,18.975,-9.89375,29.81875
648.0,46758439.0314,18.94375,-10.38125,29.7125
648.0,46758439.0814,18.98125,-10.8125,29.70625
648.0,46758439.1314,18.98125,-10.8125,29.70625
648.0,46758439.1814,18.9125,-10.75625,29.45
648.0,46758439.2314,18.9125,-10.75625,29.45
648.0,46758439.2814,18.99375,-10.86875,29.31875
648.0,46758439.3314,18.99375,-10.86875,29.31875
648.0,46758439.3814,19.05,-10.84375,29.11875
648.0,46758439.4314,19.05,-10.84375,29.11875
648.0,46758439.4814,19.11875,-10.6875,29.00625
648.0,46758439.5314,19.11875,-10.6875,29.00625
648.0,46758439.5814,19.20625,-10.63125,29.00625
648.0,46758439.6314,19.20625,-10.63125,29.00625
648.0,46758439.6814,19.3875,-10.63125,29.09375
648.0,46758439.7314,19.3875,-10.63125,29.09375
648.0,46758439.7814,19.36875,-10.325,28.9125
648.0,46758439.8314,19.36875,-10.325,28.9125
648.0,46758439.8814,19.375,-10.16875,28.96875
648.0,46758439.9314,19.375,-10.16875,28.96875
648.0,46758439.9814,19.35,-9.95,28.81875
649.0,46758440.0314,19.35,-9.95,28.81875
649.0,46758440.0814,19.4125,-9.81875,28.975
649.0,46758440.1314,19.4125,-9.81875,28.975
649.0,46758440.1814,19.58125,-9.89375,29.1375
649.0,46758440.2314,19.58125,-9.89375,29.1375
649.0,46758440.2814,19.3875,-9.31875,29.0375
649.0,46758440.3314,19.33125,-8.975,29.08125
649.0,46758440.3814,19.33125,-8.975,29.08125
649.0,46758440.4314,19.30625,-8.53125,29.1625
649.0,46758440.4814,19.30625,-8.53125,29.1625
649.0,46758440.5314,19.2125,-8.11875,29.3625
649.0,46758440.5814,19.2125,-8.11875,29.3625
649.0,46758440.6314,19.09375,-7.7875,29.46875
649.0,46758440.6814,19.09375,-7.7875,29.46875
649.0,46758440.7314,19.05,-7.39375,29.68125
649.0,46758440.7814,19.05,-7.39375,29.68125
649.0,46758440.8314,19.05625,-7.16875,29.83125
649.0,46758440.8814,19.05625,-7.16875,29.83125
649.0,46758440.9314,19.0125,-6.9625,30.04375
650.0,46758441.5361,18.46875,-7.03125,30.375
650.0,46758441.5861,18.3625,-7.36875,30.43125
650.0,46758441.6361,18.3625,-7.36875,30.43125
650.0,46758441.6861,18.21875,-7.65,30.5
650.0,46758441.7361,18.21875,-7.65,30.5
650.0,46758441.7861,18.1625,-8.16875,30.55
650.0,46758441.8361,18.1625,-8.16875,30.55
650.0,46758441.8861,17.99375,-8.25625,30.38125
650.0,46758441.9361,17.99375,-8.25625,30.38125
650.0,46758441.9861,17.98125,-8.65625,30.425
651.0,46758442.0361,17.98125,-8.65625,30.425
651.0,46758442.0861,17.95,-8.8375,30.3875
651.0,46758442.1361,17.95,-8.8375,30.3875
651.0,46758442.1861,18.13125,-9.29375,30.4375
651.0,46758442.2361,18.13125,-9.29375,30.4375
651.0,46758442.2861,18.175,-9.24375,30.1625
651.0,46758442.3361,18.175,-9.24375,30.1625
651.0,46758442.3861,18.45,-9.43125,30.0875
651.0,46758442.9874,20.09375,-10.68125,28.81875
652.0,46758443.0374,20.175,-10.96875,28.575
652.0,46758443.0874,20.175,-10.96875,28.575
652.0,46758443.1374,20.35625,-11.30625,28.4375
652.0,46758443.1874,20.35625,-11.30625,28.4375
652.0,46758443.2374,20.3875,-11.7125,28.3625
652.0,46758443.2874,20.3875,-11.7125,28.3625
652.0,46758443.3374,20.28125,-11.74375,28.15625
652.0,46758443.3874,20.28125,-11.74375,28.15625
652.0,46758443.4374,20.2125,-11.9,28.08125
652.0,46758443.4874,20.2125,-11.9,28.08125
652.0,46758443.5374,19.975,-11.96875,28.06875
652.0,46758443.5874,19.975,-11.96875,28.06875
652.0,46758443.6374,19.75625,-12.09375,28.11875
652.0,46758443.6874,19.75625,-12.09375,28.11875
652.0,46758443.7374,19.45625,-12.0125,28.23125
652.0,46758443.7874,19.45625,-12.0125,28.23125
652.0,46758443.8374,19.11875,-11.98125,28.35625
652.0,46758443.8874,19.11875,-11.98125,28.35625
652.0,46758443.9374,18.58125,-11.55,28.3875
652.0,46758443.9874,18.58125,-11.55,28.3875
653.0,46758444.0374,18.05,-11.2375,28.55625
653.0,46758444.0874,17.6875,-10.96875,28.86875
653.0,46758444.1374,17.6875,-10.96875,28.86875
653.0,46758444.1874,17.28125,-10.61875,29.1
653.0,46758444.2374,17.28125,-10.61875,29.1
653.0,46758444.2874,16.90625,-10.1875,29.35625
653.0,46758444.3374,16.90625,-10.1875,29.35625
653.0,46758444.3874,16.75,-9.74375,29.6125
653.0,46758444.4374,16.75,-9.74375,29.6125
653.0,46758444.4874,16.65625,-9.175,29.76875
653.0,46758444.5374,16.65625,-9.175,29.76875
653.0,46758444.5874,16.64375,-8.79375,29.9125
653.0,46758444.6374,16.64375,-8.79375,29.9125
653.0,46758444.6874,16.7875,-8.3375,30.1125
653.0,46758444.7374,16.7875,-8.3375,30.1125
653.0,46758444.7874,17.025,-7.975,30.2875
653.0,46758444.8374,17.025,-7.975,30.2875
653.0,46758444.8874,17.35,-7.6375,30.44375
653.0,46758444.9374,17.35,-7.6375,30.44375
653.0,46758444.9874,17.5375,-7.225,30.38125
654.0,46758445.0374,17.5375,-7.225,30.38125
654.0,46758445.0874,17.875,-7.05,30.4
654.0,46758445.1374,17.875,-7.05,30.4
654.0,46758445.1874,18.18125,-6.95,30.4125
654.0,46758445.2374,18.18125,-6.95,30.4125
654.0,46758445.2874,18.6,-7.13125,30.5125
654.0,46758445.3374,18.6875,-6.9875,30.36875
654.0,46758445.3874,18.6875,-6.9875,30.36875
654.0,46758445.4374,18.95,-7.1125,30.2125
654.0,46758445.4874,18.95,-7.1125,30.2125
654.0,46758445.5374,19.09375,-7.5375,30.34375
654.0,46758445.5874,19.09375,-7.5375,30.34375
654.0,46758445.6374,19.225,-7.73125,30.175
654.0,46758445.6874,19.225,-7.73125,30.175
654.0,46758445.7374,19.31875,-8.05,30.05625
654.0,46758445.7874,19.31875,-8.05,30.05625
654.0,46758445.8374,19.3875,-8.59375,29.98125
654.0,46758445.8874,19.3875,-8.59375,29.98125
654.0,46758445.9374,19.3625,-8.9875,29.7625
654.0,46758445.9874,19.3625,-8.9875,29.7625
655.0,46758446.0374,19.33125,-9.68125,29.7
655.0,46758446.0874,19.33125,-9.68125,29.7
655.0,46758446.1374,19.275,-10.11875,29.59375
655.0,46758446.1874,19.275,-10.11875,29.59375
655.0,46758446.2374,19.125,-10.6125,29.4375
655.0,46758446.2874,19.125,-10.6125,29.4375
655.0,46758446.3374,19.025,-11.13125,29.275
655.0,46758446.3874,19.025,-11.13125,29.275
655.0,46758446.4374,18.9,-11.55,29.1625
655.0,46758446.4874,18.9,-11.55,29.1625
655.0,46758446.5374,18.7125,-11.89375,28.95625
655.0,46758446.5874,18.55,-12.21875,28.90625
655.0,46758446.6374,18.55,-12.21875,28.90625
655.0,46758446.6874,18.54375,-12.4375,28.81875
655.0,46758446.7374,18.54375,-12.4375,28.81875
655.0,46758446.7874,18.31875,-12.45,28.7125
655.0,46758446.8374,18.31875,-12.45,28.7125
655.0,46758446.8874,18.4125,-12.58125,28.78125
655.0,46758446.9374,18.4125,-12.58125,28.78125
655.0,46758446.9874,18.19375,-12.18125,28.49375
656.0,46758447.0374,18.19375,-12.18125,28.49375
656.0,46758447.0874,18.3125,-12.25625,28.7375
656.0,46758447.1374,18.3125,-12.25625,28.7375
656.0,46758447.1874,18.35625,-11.83125,28.825
656.0,46758447.2374,18.35625,-11.83125,28.825
656.0,46758447.2874,18.325,-11.34375,28.7875
656.0,46758447.3374,18.325,-11.34375,28.7875
656.0,46758447.3874,18.24375,-10.93125,28.76875
656.0,46758447.4374,18.24375,-10.93125,28.76875
656.0,46758447.4874,18.24375,-10.475,28.80625
656.0,46758447.5374,18.24375,-10.475,28.80625
656.0,46758447.5874,18.25625,-10.2,29.0375
656.0,46758447.6374,18.25625,-10.2,29.0375
656.0,46758447.6874,18.13125,-9.76875,29.2
656.0,46758447.7374,18.13125,-9.76875,29.2
656.0,46758447.7874,17.9875,-9.425,29.36875
656.0,46758447.8374,17.9875,-9.425,29.36875
656.0,46758447.8874,17.88125,-9.225,29.625
656.0,46758447.9374,17.6375,-8.6375,29.6375
656.0,46758447.9874,17.6375,-8.6375,29.6375
657.0,46758448.0374,17.4625,-8.35625,29.90625
657.0,46758448.0874,17.4625,-8.35625,29.90625
657.0,46758448.1374,17.3625,-8.15,30.2375
657.0,46758448.1874,17.3625,-8.15,30.2375
657.0,46758448.2374,17.19375,-7.625,30.3125
657.0,46758448.2874,17.19375,-7.625,30.3125
657.0,46758448.3374,17.15625,-7.41875,30.53125
657.0,46758448.3874,17.15625,-7.41875,30.53125
657.0,46758448.942,18.3,-6.6875,30.90625
657.0,46758448.992,18.3,-6.6875,30.90625
658.0,46758449.042,18.65,-7.025,30.74375
658.0,46758449.092,18.65,-7.025,30.74375
658.0,46758449.142,18.98125,-7.35,30.5
658.0,46758449.192,19.2,-7.81875,30.2875
658.0,46758449.242,19.2,-7.81875,30.2875
658.0,46758449.292,19.45,-8.3625,30.08125
658.0,46758449.342,19.45,-8.3625,30.08125
658.0,46758449.392,19.675,-8.9,29.86875
658.0,46758449.442,19.675,-8.9,29.86875
658.0,46758449.492,19.9,-9.49375,29.6625
658.0,46758449.542,19.9,-9.49375,29.6625
658.0,46758449.592,20.05625,-10.14375,29.5125
658.0,46758449.642,20.05625,-10.14375,29.5125
658.0,46758449.692,20.0125,-10.625,29.15625
658.0,46758449.742,20.0125,-10.625,29.15625
658.0,46758449.792,20.0,-11.1375,28.99375
658.0,46758449.842,20.0,-11.1375,28.99375
658.0,46758449.892,19.88125,-11.6,28.71875
658.0,46758449.942,19.88125,-11.6,28.71875
658.0,46758449.992,19.83125,-12.00625,28.5125
659.0,46758450.042,19.83125,-12.00625,28.5125
659.0,46758450.092,19.66875,-12.43125,28.36875
659.0,46758450.142,19.66875,-12.43125,28.36875
659.0,46758450.192,19.66875,-12.98125,28.45625
659.0,46758450.242,19.66875,-12.98125,28.45625
659.0,46758450.292,19.2625,-12.8875,28.23125
659.0,46758450.342,19.2625,-12.8875,28.23125
659.0,46758450.392,18.93125,-13.04375,28.20625
659.0,46758450.442,18.6625,-13.025,28.2125
659.0,46758450.492,18.6625,-13.025,28.2125
659.0,46758450.542,18.425,-13.13125,28.2625
659.0,46758450.592,18.425,-13.13125,28.2625
659.0,46758450.642,18.06875,-12.9125,28.2875
659.0,46758450.692,18.06875,-12.9125,28.2875
659.0,46758450.742,17.8625,-12.775,28.5
659.0,46758450.792,17.8625,-12.775,28.5
659.0,46758450.842,17.625,-12.35625,28.5
659.0,46758450.892,17.625,-12.35625,28.5
660.0,46758451.4944,17.775,-8.5625,29.34375
660.0,46758451.5444,17.96875,-7.8375,29.5125
660.0,46758451.5944,17.96875,-7.8375,29.5125
660.0,46758451.6444,18.23125,-7.25625,29.7375
660.0,46758451.6944,18.4125,-6.675,29.91875
660.0,46758451.7444,18.4125,-6.675,29.91875
660.0,46758451.7944,18.66875,-6.31875,30.025
660.0,46758451.8444,18.66875,-6.31875,30.025
660.0,46758451.8944,18.95625,-6.05,30.16875
660.0,46758451.9444,18.95625,-6.05,30.16875
660.0,46758451.9944,19.2125,-5.9,30.2375
661.0,46758452.0444,19.2125,-5.9,30.2375
661.0,46758452.0944,19.45625,-5.85,30.15
661.0,46758452.1444,19.45625,-5.85,30.15
661.0,46758452.1944,19.79375,-6.05,30.2125
661.0,46758452.2444,19.79375,-6.05,30.2125
661.0,46758452.2944,19.975,-6.20625,30.14375
